2023-01-22 21:46:28.366663,6527.842735861747,126485.40278920635,1606.4916704999998,8.00121267223597,-2.8290209112824933,-44.91512722228333,168.73645722265,117.01390526002766,2023-01-23 10:46:28.366663+13:00,59.863337810737896,332.95374129192203,1457.1076038746369,9831.221356396878,984.5538019373184,5427.610678198451,1004.2769009686592,3225.8053390992286,1014.1384504843296,1868.9026695496057,1019.0692252421649,1446.4513347748068,1021.5346126210824,979.2256673874028
2023-01-22 21:46:32.399996,6484.176007031371,126479.78126853296,1606.4916704999998,8.00121267223597,-2.9701678448742674,-44.915076666733334,168.73591333386668,117.01390526002766,2023-01-23 10:46:32.399996+13:00,59.850376266606624,332.95204651377594,1453.9392220699124,9830.805475777712,982.9696110349562,5427.402737888868,1003.4848055174781,3225.7013689444366,1013.742402758739,1868.8506844722097,1018.8712013793695,1446.425342236109,1021.4356006896847,979.2126711180538
2023-01-22 21:46:36.433329,6437.743867742225,126470.45325030408,1606.4916704999998,8.00121267223597,-2.889762972747475,-44.914992777849996,168.73533500065,117.01390526002766,2023-01-23 10:46:36.433329+13:00,59.836593868916935,332.94923430265544,1450.5701868976155,9830.115388933747,981.2850934488077,5427.057694466886,1002.6425467244038,3225.528847233446,1013.321273362202,1868.7644236167143,1018.660636681101,1446.382211808361,1021.3303183405504,979.19110590418
2023-01-22 21:46:40.466662,6393.809507752989,126459.27198329855,1606.4916704999998,8.00121267223597,-2.864490931318688,-44.914892222300004,168.7347877784,117.01390526002766,2023-01-23 10:46:40.466662+13:00,59.82355288414118,332.9458633794672,1447.3823862420186,9829.288200061907,979.6911931210093,5426.644100030966,1001.8455965605046,3225.3220500154857,1012.9227982802523,1868.6610250077342,1018.4613991401262,1446.3305125038712,1021.230699570063,979.165256251935
2023-01-22 21:46:44.499995,6347.288162539112,126442.5309884923,1606.4916704999998,8.00121267223597,-2.7090814469505573,-44.91474166691666,168.73420833408335,459.6905973395519,2023-01-23 10:46:44.499995+13:00,59.80974400756128,332.9408163231482,1444.0068784432278,9828.049705860309,978.0034392216139,5426.024852930166,1001.001719610807,3225.0124264650863,1012.5008598054035,1868.5062132325343,1018.2504299027017,1446.2531066162712,1021.1252149513509,979.126553308135
2023-01-22 21:46:48.533328,6300.053156536796,126423.93670784439,1580.99582025,10.5446489271672,-2.837533777348695,-44.91457444453333,168.73362000080002,459.6905973395519,2023-01-23 10:46:48.533328+13:00,59.79572329588313,332.9352105557941,1440.5795886604324,9826.674109884187,976.2897943302161,5425.337054942105,1000.144897165108,3224.6685274710558,1012.0724485825541,1868.334263735519,1018.036224291277,1446.1671318677636,1021.0181121456385,979.0835659338812
2023-01-22 21:46:52.566661,6250.141946000892,126411.70527703338,1580.99582025,10.5446489271672,-2.8559830410554543,-44.91446444463334,168.73299833418332,459.6905973395519,2023-01-23 10:46:52.566661+13:00,59.78090820953744,332.9315230568557,1436.958118136724,9825.769236673952,974.4790590683618,5424.884618336989,999.2395295341809,3224.442309168497,1011.6197647670904,1868.2211545842397,1017.8098823835452,1446.110577292124,1020.9049411917727,979.0552886460614
2023-01-22 21:46:56.599994,6202.906939998576,126400.46223568555,1580.99582025,10.5446489271672,-2.889406321762342,-44.91436333353333,168.7324100009,459.6905973395519,2023-01-23 10:46:56.599994+13:00,59.76688749785929,332.928133541146,1433.5308283539282,9824.937485394124,972.7654141769642,5424.468742697074,998.3827070884821,3224.23437134854,1011.191353544241,1868.1171856742615,1017.5956767721206,1446.0585928371347,1020.7978383860602,979.0292964185669
2023-01-22 21:47:00.633327,6156.51939029214,126388.53965804953,1580.99582025,10.5446489271672,-2.91910341576437,-44.914256111216666,168.73183222306668,459.6905973395519,2023-01-23 10:47:00.633327+13:00,59.75311833564388,332.92453916755113,1430.165028524233,9824.055464157535,971.0825142621165,5424.02773207878,997.5412571310583,3224.0138660393927,1010.7706285655291,1868.0069330196875,1017.3853142827646,1446.0034665098478,1020.6926571413823,979.0017332549235
2023-01-22 21:47:04.666660,6114.681396319817,126382.30037542814,1580.99582025,10.5446489271672,-3.0814469931280883,-44.9142,168.73131111200001,459.6905973395519,2023-01-23 10:47:04.666660+13:00,59.74069961274491,332.92265817490716,1427.1293365362617,9823.593888471512,969.5646682681308,5423.796944235768,996.7823341340655,3223.8984721178867,1010.3911670670327,1867.9492360589347,1017.1955835335164,1445.9746180294715,1020.5977917667582,978.987309014735
2023-01-22 21:47:08.699993,6078.3295935404,126374.70209435873,1580.99582025,10.5446489271672,-2.5528331631959005,-44.91413166701667,168.73085833391667,459.6905973395519,2023-01-23 10:47:08.699993+13:00,59.72990934957167,332.9203674796151,1424.4917130278216,9823.031776092032,968.2458565139108,5423.515888046028,996.1229282569554,3223.757944023017,1010.0614641284777,1867.8789720114996,1017.0307320642388,1445.939486005754,1020.5153660321195,978.9697430028764
2023-01-22 21:47:12.733326,6080.604291122083,126341.6525066056,1580.99582025,10.5446489271672,-1.0744873984762375,-44.913834444933336,168.7308866663,459.6905973395519,2023-01-23 10:47:12.733326+13:00,59.73058454539856,332.9104038715843,1424.65676112324,9820.586812138145,968.32838056162,5422.293406069084,996.1641902808099,3223.146703034545,1010.082095140405,1867.5733515172637,1017.0410475702025,1445.786675758636,1020.5205237851012,978.8933378793174
2023-01-22 21:47:16.766659,6070.479418554797,126316.44829728753,1580.99582025,10.5446489271672,-2.6287210423937037,-44.91360777803334,168.73076055645,786.662651611336,2023-01-23 10:47:16.766659+13:00,59.727579191296506,332.90280547974953,1423.9221180006862,9818.72224720481,967.9610590003431,5421.361123602418,995.9805295001714,3222.6805618012118,1009.9902647500858,1867.3402809005972,1016.9951323750429,1445.6701404503026,1020.4975661875214,978.8350702251507
2023-01-22 21:47:20.799992,6038.052689886779,126337.45166605897,1580.99582025,10.5446489271672,1.9061954868716127,-44.91379666586667,168.73035666693332,786.662651611336,2023-01-23 10:47:20.799992+13:00,59.71795400328867,332.90913742896106,1421.5692910348375,9820.276040522676,966.7846455174189,5422.138020261351,995.3923227587093,3223.069010130678,1009.6961613793547,1867.5345050653302,1016.8480806896773,1445.7672525326693,1020.4240403448387,978.8836262663341
2023-01-22 21:47:24.833325,6072.977037282968,126365.93002667154,1580.99582025,10.5446489271672,-0.0503157517122802,-44.914052777916666,168.73079166541666,786.662651611336,2023-01-23 10:47:24.833325+13:00,59.72832055654711,332.9177229198483,1424.1033408663338,9822.382829115802,968.0516704331669,5423.191414557914,996.0258352165833,3223.5957072789597,1010.0129176082918,1867.797853639471,1017.0064588041458,1445.8989268197397,1020.503229402073,978.9494634098693
2023-01-22 21:47:28.866658,6074.716740167455,126331.39787325448,1580.99582025,10.5446489271672,-2.3331437644224464,-44.9137422228,168.73081333419998,786.662651611336,2023-01-23 10:47:28.866658+13:00,59.728836950523,332.90731237157013,1424.2295706782077,9819.828190755721,968.1147853391038,5421.914095377872,996.057392669552,3222.9570476889394,1010.028696334776,1867.4785238444608,1017.014348167388,1445.7392619222344,1020.5071740836939,978.8696309611166
2023-01-22 21:47:32.899991,6040.728921182412,126343.9380089807,1580.99582025,10.5446489271672,2.0104981853728567,-44.91385499895,168.73039000059998,786.662651611336,2023-01-23 10:47:32.899991+13:00,59.7187483858992,332.91109289061757,1421.7634737173717,9820.75589011617,966.8817368586858,5422.377945058097,995.440868429343,3223.1889725290516,1009.7204342146715,1867.594486264517,1016.8602171073358,1445.7972431322626,1020.4301085536679,978.8986215661307
2023-01-22 21:47:36.933324,6060.9787332255955,126380.32355943517,1580.99582025,10.5446489271672,0.2455667641614879,-44.914182222066664,168.73064222113334,786.662651611336,2023-01-23 10:47:36.933324+13:00,59.72475911396383,332.92206221313097,1423.2327648172777,9823.447645759403,967.6163824086387,5423.723822879714,995.8081912043194,3223.86191143986,1009.9040956021597,1867.930955719921,1016.9520478010799,1445.9654778599647,1020.4760239005399,978.9827389299817
2023-01-22 21:47:40.966657,6090.86305286663,126360.30856159519,1580.99582025,10.5446489271672,-0.9375072871718453,-44.91400222286667,168.7310144438,786.662651611336,2023-01-23 10:47:40.966657+13:00,59.73362964166861,332.9160281901497,1425.4011190113092,9821.966960385136,968.7005595056546,5422.983480192581,996.3502797528274,3223.491740096293,1010.1751398764136,1867.745870048138,1017.0875699382068,1445.872935024073,1020.5437849691034,978.936467512036
2023-01-22 21:47:44.999990,6091.041531623179,126330.40946525801,1580.99582025,10.5446489271672,-1.8069789844775674,-44.913733333833335,168.73101666683334,823.6201251611011,2023-01-23 10:47:44.999990+13:00,59.73368261930954,332.9070143930325,1425.4140691190958,9819.755069976465,968.7070345595479,5421.8775349882435,996.353517279774,3222.938767494125,1010.176758639887,1867.4693837470536,1017.0883793199434,1445.734691873531,1020.5441896599717,978.8673459367649
2023-01-22 21:47:49.033323,6066.68813994886,126300.51040598577,1580.99582025,10.5446489271672,-2.3960377030541102,-44.91346444513333,168.73071333436667,823.6201251611011,2023-01-23 10:47:49.033323+13:00,59.726453830494904,332.8980006492642,1423.647029427025,9817.543192659024,967.8235147135125,5420.771596329524,995.9117573567562,3222.3857981647648,1009.9558786783781,1867.1928990823735,1016.9779393391891,1445.5964495411909,1020.4889696695946,978.7982247705949
2023-01-22 21:47:53.066656,6040.015247014622,126274.4413558865,1658.408334875,10.773747861522114,-2.1855267749444556,-44.91323000053333,168.73038111146664,823.6201251611011,2023-01-23 10:47:53.066656+13:00,59.71853654682912,332.89014158230424,1421.7116907624734,9815.614660809018,966.8558453812368,5419.807330404521,995.4279226906184,3221.9036652022633,1009.7139613453091,1866.951832601123,1016.8569806726546,1445.4759163005656,1020.4284903363273,978.7379581502822
2023-01-22 21:47:57.099989,6030.291734207382,126242.56549915455,1658.408334875,10.773747861522114,-2.1033908945941695,-44.91294333406667,168.73026000073332,823.6201251611011,2023-01-23 10:47:57.099989+13:00,59.71565032787622,332.88053197413893,1421.006169605255,9813.25656467531,966.5030848026275,5418.628282337668,995.2515424013138,3221.3141411688366,1009.6257712006569,1866.6570705844094,1016.8128856003284,1445.328535292209,1020.4064428001642,978.6642676461039
2023-01-22 21:48:01.133322,6005.492286142578,126216.61999773822,1658.408334875,10.773747861522114,-2.4736427105681007,-44.91271000056667,168.72995111243333,823.6201251611011,2023-01-23 10:48:01.133322+13:00,59.70828913666416,332.87271022439336,1419.206764838265,9811.337190074746,965.6033824191326,5417.668595037386,994.8016912095661,3220.8342975186956,1009.4008456047832,1866.4171487593394,1016.7004228023916,1445.2085743796736,1020.3502114011958,978.6042871898362
2023-01-22 21:48:05.166655,5964.590994534543,126192.3424406074,1658.408334875,10.773747861522114,-2.565146366988588,-44.91249166725,168.72944166841665,823.6201251611011,2023-01-23 10:48:05.166655+13:00,59.69614845403364,332.8653913359636,1416.2390383425686,9809.541212318687,964.1195191712843,5416.770606159356,994.059759585642,3220.385303079681,1009.029879792821,1866.1926515398318,1016.5149398964105,1445.09632576992,1020.2574699482053,978.5481628849593
2023-01-22 21:48:09.199988,5918.961695196064,126171.77138103153,1658.408334875,10.773747861522114,-2.6625678820802965,-44.91230666726667,168.72887333493335,823.6201251611011,2023-01-23 10:48:09.199988+13:00,59.6826043623901,332.85918985692655,1412.9282558393147,9808.019435000735,962.4641279196572,5416.00971750038,993.2320639598287,3220.004858750193,1008.6160319799143,1866.0024293750876,1016.3080159899572,1445.0012146875479,1020.1540079949785,978.5006073437734
2023-01-22 21:48:13.233321,5878.461803489395,126151.20032145563,1658.408334875,10.773747861522114,-2.662567882148113,-44.91212166728334,168.72836889053332,880.205746029925,2023-01-23 10:48:13.233321+13:00,59.67058282682354,332.85298839785247,1409.9896542214685,9806.49766258146,960.9948271107343,5415.248831290743,992.4974135553671,3219.624415645374,1008.2487067776835,1865.8122078226781,1016.1243533888418,1444.9061039113433,1020.0621766944209,978.4530519556711
2023-01-22 21:48:17.266654,5830.914590128353,126128.7760131017,1658.408334875,10.773747861522114,-2.7090814470178572,-44.91192000063333,168.72777666856666,1066.1427479375502,2023-01-23 10:48:17.266654+13:00,59.65646944299981,332.84622827146177,1406.5397112164233,9804.838799115749,959.2698556082116,5414.419399557886,991.6349278041057,3219.209699778946,1007.8174639020529,1865.6048498894643,1015.9087319510264,1444.8024249447362,1019.9543659755133,978.4012124723677
2023-01-22 21:48:21.299987,5792.912437581264,126110.61415284406,1658.408334875,10.773747861522114,-2.5842532535019833,-44.9117566671,168.72730333463332,1066.1427479375502,2023-01-23 10:48:21.299987+13:00,59.645189308431696,332.84075313800264,1403.7823412025969,9803.495259314815,957.8911706012984,5413.7476296574205,990.9455853006491,3218.873814828713,1007.4727926503247,1865.4369074143478,1015.7363963251623,1444.718453707178,1019.8681981625812,978.3592268535884
2023-01-22 21:48:25.333320,5760.530365402668,126093.81136516463,1658.408334875,10.773747861522114,-2.7090814469866107,-44.911605556,168.72690000133332,1066.1427479375502,2023-01-23 10:48:25.333320+13:00,59.63557737575731,332.83568772884,1401.4327544338173,9802.252261519636,956.7163772169087,5413.126130759831,990.3581886084544,3218.563065379918,1007.1790943042272,1865.2815326899504,1015.5895471521136,1444.6407663449793,1019.7947735760567,978.3203831724891
2023-01-22 21:48:29.366653,5728.505157069557,126071.44883115278,1658.408334875,10.773747861522114,-2.6451748872834604,-44.9114044449,168.72650111293333,1066.1427479375502,2023-01-23 10:48:29.366653+13:00,59.62607137056196,332.8289462857093,1399.1090610843567,9800.597982728174,955.5545305421783,5412.2989913640995,989.7772652710892,3218.1494956820525,1006.8886326355446,1865.0747478410174,1015.4443163177723,1444.5373739205127,1019.7221581588861,978.2686869602559
2023-01-22 21:48:33.399986,5688.540487536629,126050.93954591839,1658.408334875,10.773747861522114,-2.666469147730207,-44.91122000046667,168.72600333496666,1066.1427479375502,2023-01-23 10:48:33.399986+13:00,59.61420870436889,332.82276354648025,1396.2092942555746,9799.080803960738,954.1046471277872,5411.540401980382,989.0523235638937,3217.7702009901936,1006.5261617819467,1864.8851004950882,1015.2630808909734,1444.442550247548,1019.6315404454867,978.2212751237735
2023-01-22 21:48:37.433319,5646.167271392846,126040.49955247756,1658.408334875,10.773747861522114,-2.981307627498668,-44.91112611135,168.72547555746667,1066.1427479375502,2023-01-23 10:48:37.433319+13:00,59.60163111209711,332.8196163085358,1393.1347674787046,9798.308505080184,952.5673837393522,5411.154252540104,988.2836918696762,3217.5771262700546,1006.141845934838,1864.7885631350186,1015.070922967419,1444.3942815675134,1019.5354614837095,978.1971407837561
2023-01-22 21:48:41.466652,5601.028644787401,126031.1715342495,1658.408334875,10.773747861522114,-2.9794467749979843,-44.91104222246667,168.72491333553333,1066.1427479375502,2023-01-23 10:48:41.466652+13:00,59.58823266626758,332.8168042907241,1389.8595873344275,9797.618465672165,950.9297936672139,5410.809232836094,987.464896833607,3217.40461641805,1005.7324484168034,1864.7023082090163,1014.8662242084017,1444.3511541045123,1019.4331121042009,978.1755770522554
2023-01-22 21:48:45.499985,5560.484109975907,126019.06367065318,1658.408334875,10.773747861522114,-2.7647883361634036,-44.910933333833334,168.72440833508333,1384.8614698472034,2023-01-23 10:48:45.499985+13:00,59.57619787934077,332.8131542688051,1386.917746490737,9796.72278892582,949.4588732453684,5410.361394462921,986.7294366226841,3217.180697231464,1005.3647183113421,1864.590348615723,1014.6823591556711,1444.2951743078656,1019.3411795778355,978.1475871539321
2023-01-22 21:48:49.533318,5519.315187209161,125997.5660144873,1658.408334875,10.773747861522114,-2.662567882057047,-44.910740000766666,168.7238955576,1384.8614698472034,2023-01-23 10:48:49.533318+13:00,59.563977756066436,332.8066736284109,1383.9306011443339,9795.132508365512,947.9653005721668,5409.566254182768,985.9826502860833,3216.7831270913866,1004.9913251430416,1864.3915635456847,1014.4956625715208,1444.1957817728464,1019.2478312857604,978.0978908864226
2023-01-22 21:48:53.566651,5478.235430224838,125973.28845735645,1658.408334875,10.773747861522114,-2.5448889329921154,-44.91052166745,168.72338389071666,1384.8614698472034,2023-01-23 10:48:53.566651+13:00,59.551784099766806,332.79935499084667,1380.9499255117444,9793.336592169198,946.4749627558721,5408.668296084612,985.237481377936,3216.3341480423087,1004.618740688968,1864.1670740211455,1014.309370344484,1444.083537010577,1019.154685172242,978.0417685052879
2023-01-22 21:48:57.599984,5435.639199265582,125950.86414900307,1603.716681375,10.463502418755809,-2.6625678820686702,-44.9103200008,168.72285333546668,1384.8614698472034,2023-01-23 10:48:57.599984+13:00,59.539140310268486,332.7925950526477,1377.8592171683908,9791.677774883748,944.9296085841954,5407.838887441886,984.4648042920976,3215.919443720946,1004.2324021460489,1863.9597218604645,1014.1162010730244,1443.979860930236,1019.0581005365123,977.9899304651176
2023-01-22 21:49:01.633317,5394.291864646335,125936.34697489414,1603.716681375,10.463502418755809,-2.9257589435069353,-44.91018944471667,168.72233833578332,1384.8614698472034,2023-01-23 10:49:01.633317+13:00,59.526867229211696,332.7882187787122,1374.8591265685027,9790.603883579335,943.4295632842515,5407.30194178968,983.7147816421257,3215.650970894843,1003.8573908210628,1863.8254854474126,1013.9286954105314,1443.9127427237104,1018.9643477052657,977.9563713618546
2023-01-22 21:49:05.666650,5351.51715492992,125925.7834883678,1603.716681375,10.463502418755809,-2.823064557813337,-44.910094445,168.7218055575,1384.8614698472034,2023-01-23 10:49:05.666650+13:00,59.51417046207245,332.7850343697011,1371.7554681173629,9789.822463312463,941.8777340586814,5406.911231656243,982.9388670293406,3215.4556158281243,1003.4694335146703,1863.7278079140535,1013.7347167573351,1443.8639039570307,1018.8673583786676,977.9319519785148
2023-01-22 21:49:09.699983,5313.202875309634,125913.98444088205,1603.716681375,10.463502418755809,-2.9304401154542554,-44.90998833361667,168.72132833588333,1384.8614698472034,2023-01-23 10:49:09.699983+13:00,59.50279767918974,332.78147750168125,1368.9754507066477,9788.949645547005,940.4877253533236,5406.4748227735145,982.2438626766618,3215.23741138676,1003.1219313383309,1863.6187056933713,1013.5609656691655,1443.8093528466898,1018.7804828345827,977.9046764233443
2023-01-22 21:49:13.733316,5271.944679712591,125903.29740567293,1603.716681375,10.463502418755809,-2.7647883361217303,-44.9098922228,168.72081444646668,1625.5827167359835,2023-01-23 10:49:13.733316+13:00,59.490551057165355,332.7782558596859,1365.9818278791176,9788.159088699866,938.9909139395588,5406.0795443499455,981.4954569697794,3215.0397721749755,1002.7477284848896,1863.519886087479,1013.3738642424448,1443.7599430437435,1018.6869321212224,977.8799715218712
2023-01-22 21:49:17.766649,5230.77578370728,125893.47515564712,1603.716681375,10.463502418755809,-2.9849035169619373,-44.90980388918333,168.72030166931668,1713.1254745720153,2023-01-23 10:49:17.766649+13:00,59.478330941834685,332.7752949147855,1362.9946844745014,9787.432504160552,937.4973422372507,5405.716252080288,980.7486711186253,3214.858126040147,1002.3743355593126,1863.4290630200646,1013.1871677796563,1443.7145315100363,1018.5935838898282,977.8572657550176
2023-01-22 21:49:21.799982,5188.357897693739,125882.2938886416,1603.716681375,10.463502418755809,-2.908478429072569,-44.90970333363333,168.71977333543333,1713.1254745720153,2023-01-23 10:49:21.799982+13:00,59.465740090257626,332.77192429593214,1359.9169165296687,9786.605389969262,935.9584582648343,5405.3026949846435,979.9792291324171,3214.651347492325,1001.9896145662086,1863.3256737461536,1012.9948072831043,1443.6628368730808,1018.4974036415522,977.8314184365399
2023-01-22 21:49:25.833315,5145.449445992909,125866.17069284845,1603.716681375,10.463502418755809,-2.693663811171457,-44.90955833425,168.71923889133333,1713.1254745720153,2023-01-23 10:49:25.833315+13:00,59.453003624641205,332.7670639315746,1356.8035539930065,9785.41270799902,934.4017769965033,5404.7063539995215,979.2008884982515,3214.353176999764,1001.6004442491259,1863.176588499873,1012.8002221245629,1443.5882942499406,1018.4001110622814,977.7941471249699
2023-01-22 21:49:29.866648,5111.104749781055,125842.14027014861,1603.716681375,10.463502418755809,-2.3350391355891738,-44.909342223466666,168.71881111266666,1713.1254745720153,2023-01-23 10:49:29.866648+13:00,59.44280912856652,332.7598199431874,1354.3115626419583,9783.635109920644,933.1557813209793,5403.817554960335,978.5778906604896,3213.90877748017,1001.2889453302448,1862.9543887400764,1012.6444726651224,1443.4771943700423,1018.3222363325611,977.7385971850206
2023-01-22 21:49:33.899981,5090.6763653152275,125807.05216619052,1603.716681375,10.463502418755809,-2.016095634072929,-44.90902666856667,168.7185566679333,1713.1254745720153,2023-01-23 10:49:33.899981+13:00,59.43674539505816,332.7492426576688,1352.829314638012,9781.03955600655,932.414657319006,5402.519778003287,978.207328659503,3213.2598890016466,1001.1036643297516,1862.6299445008144,1012.5518321648758,1443.3149722504113,1018.2759160824379,977.657486125205
2023-01-22 21:49:37.933314,5072.924158621092,125772.9522849039,1603.716681375,10.463502418755809,-2.015246493059213,-44.90872000096666,168.7183355562,1713.1254745720153,2023-01-23 10:49:37.933314+13:00,59.431476028273664,332.73896332685376,1351.5412454331913,9778.517117023066,931.7706227165958,5401.258558511546,977.8853113582979,3212.6292792557756,1000.9426556791489,1862.314639627879,1012.4713278395744,1443.1573198139436,1018.2356639197873,977.5786599069711
2023-01-22 21:49:41.966647,5060.836662020242,125741.38535547692,1603.716681375,10.463502418755809,-1.9820519002725268,-44.90843611275,168.71818500098334,1713.1254745720153,2023-01-23 10:49:41.966647+13:00,59.42788811077132,332.7294475974378,1350.664197728369,9776.18205774083,931.3320988641844,5400.091028870427,977.6660494320922,3212.045514435217,1000.8330247160461,1862.0227572175995,1012.416512358023,1443.0113786088039,1018.2082561790115,977.5056893044014
2023-01-22 21:49:45.999980,5052.6742127688985,125707.71796871079,1603.716681375,10.463502418755809,-1.9172451743816012,-44.908133334666665,168.718083334,1991.6334763570073,2023-01-23 10:49:45.999980+13:00,59.425465260490725,332.7192987450311,1350.071944624351,9773.691636777748,931.0359723121755,5398.845818388886,977.5179861560878,3211.422909194446,1000.7589930780439,1861.7114545972142,1012.3794965390219,1442.855727298611,1018.189748269511,977.427863649305
2023-01-22 21:49:50.033313,5029.6143873047295,125689.24706995349,1603.716681375,10.463502418755809,-2.9305211029252725,-44.90796722188333,168.71779611348333,1991.6334763570073,2023-01-23 10:49:50.033313+13:00,59.418620439423584,332.7137308147961,1348.3987638438743,9772.325325630198,930.1993819219371,5398.162662815112,977.0996909609686,3211.0813314075585,1000.5498454804842,1861.5406657037706,1012.2749227402421,1442.7703328518894,1018.1374613701211,977.3851664259441
2023-01-22 21:49:54.066646,5003.342733701942,125715.74837365081,1603.716681375,10.463502418755809,1.7786869729063453,-44.908205553833334,168.7174688882,1991.6334763570073,2023-01-23 10:49:54.066646+13:00,59.41082225516047,332.72171946249324,1346.492538406617,9774.285655221594,929.2462692033085,5399.142827610809,976.6231346016542,3211.5714138054077,1000.3115673008272,1861.785706902695,1012.1557836504136,1442.8928534513516,1018.0778918252067,977.4464267256753
2023-01-22 21:49:58.099979,5033.940446509138,125742.7442612625,1603.716681375,10.463502418755809,0.25319208721701675,-44.90844833368334,168.7178499965,1991.6334763570073,2023-01-23 10:49:58.099979+13:00,59.4199045385262,332.72985723339025,1348.7126551666192,9776.282578067883,930.3563275833097,5400.141289033954,977.1781637916548,3212.07064451698,1000.5890818958273,1862.0353222584813,1012.2945409479137,1443.0176611292447,1018.1472704739568,977.5088305646218
